sample_date_utc,year_month,year,month,day,taxon_name,taxon_group,taxon_per_m3,plankton_type
2019-11-12T18:22:02Z,2019/11,2019,11,12,Centropages furcatus m,COPEPOD,0.6667,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Centropages furcatus f,COPEPOD,0.6667,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Canthocalanus pauper m,COPEPOD,0.6667,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Canthocalanus pauper CV,COPEPOD,0.6667,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Oncaea clevei complex f,COPEPOD,0.6667,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Subeucalanus pileatus f,COPEPOD,0.6667,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Euconchoecia aculeata,NON-COPEPOD,0.6667,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Fish j,NON-COPEPOD,0.6667,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Hyperiid amphipod,NON-COPEPOD,1.3333,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Oikopleuridae,NON-COPEPOD,13.3333,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Ostracod,NON-COPEPOD,2,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Prosobranch,NON-COPEPOD,0.6667,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Undinula vulgaris CV,COPEPOD,1.3333,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Doliolum spp.,NON-COPEPOD,0.6667,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Decapod larvae,NON-COPEPOD,20,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Chaetognatha,NON-COPEPOD,43.3333,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Cavoliniidae shell,NON-COPEPOD,0.6667,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Cavoliniidae body,NON-COPEPOD,0.6667,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Brachyuran zoea,NON-COPEPOD,1.3333,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Subeucalanus spp. j,COPEPOD,1.3333,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Brachyuran megalopa,NON-COPEPOD,0.6667,zooplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Barnacle nauplii,NON-COPEPOD,2.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Canthocalanus pauper f,COPEPOD,1.3333,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Candacia spp. j,COPEPOD,1.3333,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Calanopia elliptica m,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Calanoid j,COPEPOD,10.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Calanid CV,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Ambunguipes spp.,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Copepod damaged / unidentified,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Brachyuran megalopa,NON-COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Brachyuran zoea,NON-COPEPOD,1.3333,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Chaetognatha,NON-COPEPOD,35.3333,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Decapod larvae,NON-COPEPOD,11.3333,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Egg,NON-COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Euconchoecia aculeata,NON-COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Fish j,NON-COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Oikopleuridae,NON-COPEPOD,9.3333,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Ostracod,NON-COPEPOD,2.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Pterotracheoidea - atlantid,NON-COPEPOD,1.3333,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Acartia negligens f,COPEPOD,2,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Acartia spp. f,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Undinula vulgaris CV,COPEPOD,2.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Undinula vulgaris,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Subeucalanus spp. j,COPEPOD,2,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Subeucalanus pileatus f,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Acrocalanus spp. f,COPEPOD,2,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Undinula vulgaris m,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Stomatopod,NON-COPEPOD,2,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Sapphirina nigromaculata f,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Oithona tenuis f,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Oithona spp. j,COPEPOD,4,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Oithona spp.,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Oithona plumifera f,COPEPOD,2.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Oithona Grp3 (pointy head) f,COPEPOD,1.3333,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Nauplii poecilostomatoida / cyclopoid,COPEPOD,1.3333,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Nannocalanus minor f,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Nannocalanus minor CV,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Labidocera spp. j,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Labidocera minuta f,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Euchaeta spp. j,COPEPOD,1.3333,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Eucalanidae j,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Barnacle nauplii,NON-COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Clausocalanus spp. f,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Clausocalanus arcuicornis f,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Centropages gracilis m,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Centropages furcatus j,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Centropages furcatus,COPEPOD,0.6667,zooplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Canthocalanus pauper m,COPEPOD,1.3333,zooplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Acartia pacifica f,COPEPOD,0.6667,zooplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Acartia pacifica,COPEPOD,0.6667,zooplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Calanoid j,COPEPOD,2.6667,zooplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Eucalanidae,COPEPOD,0.6667,zooplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Nauplii copepod,COPEPOD,0.6667,zooplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Oithona spp. j,COPEPOD,2.6667,zooplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Chaetognatha,NON-COPEPOD,7.3333,zooplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Decapod larvae,NON-COPEPOD,2.6667,zooplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Limacina,NON-COPEPOD,0.6667,zooplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Oikopleuridae,NON-COPEPOD,1.3333,zooplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Stomatopod,NON-COPEPOD,0.6667,zooplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Acartia pacifica f,COPEPOD,0.6667,zooplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Undinula vulgaris f,COPEPOD,0.6667,zooplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Barnacle nauplii,NON-COPEPOD,0.6667,zooplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Oithona spp. j,COPEPOD,4.6667,zooplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Chaetognatha,NON-COPEPOD,27.3333,zooplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Decapod larvae,NON-COPEPOD,2,zooplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Acartia danae f,COPEPOD,0.6667,zooplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Oithona plumifera f,COPEPOD,0.6667,zooplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Nauplii copepod,COPEPOD,1.3333,zooplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Copepod damaged / unidentified,COPEPOD,0.6667,zooplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Oikopleuridae,NON-COPEPOD,0.6667,zooplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Calanoid j,COPEPOD,1.3333,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Undinula vulgaris f,COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Undinula vulgaris m,COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Brachyuran zoea,NON-COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Calycophoran,NON-COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Penilia avirostris,NON-COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Mysid,NON-COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Stomatopod,NON-COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Cavoliniidae body,NON-COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Chaetognatha,NON-COPEPOD,12,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Decapod larvae,NON-COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Nauplii copepod,COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Labidocera spp. j,COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Euchaeta concinna f,COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Centropages furcatus j,COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Calanoid j,COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Calanidae j,COPEPOD,0.6667,zooplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Oithona spp. j,COPEPOD,2,zooplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Chaetognatha,NON-COPEPOD,19.3333,zooplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Labidocera minuta f,COPEPOD,0.6667,zooplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Copepod damaged / unidentified,COPEPOD,0.6667,zooplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Oikopleuridae,NON-COPEPOD,3.3333,zooplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Egg,NON-COPEPOD,0.6667,zooplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Nauplii copepod,COPEPOD,0.6667,zooplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Oithona Grp3 (pointy head) f,COPEPOD,0.6667,zooplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Oithona spp. j,COPEPOD,0.6667,zooplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Calycophoran,NON-COPEPOD,0.6667,zooplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Oikopleuridae,NON-COPEPOD,2,zooplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Acartia spp. j,COPEPOD,0.6667,zooplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Calanoid j,COPEPOD,0.6667,zooplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Corycaeus speciosus f,COPEPOD,0.6667,zooplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Nauplii copepod,COPEPOD,0.6667,zooplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Oithona plumifera f,COPEPOD,0.6667,zooplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Oithona spp. j,COPEPOD,2,zooplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Chaetognatha,NON-COPEPOD,3.3333,zooplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Ostracod,NON-COPEPOD,0.6667,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Centropages furcatus j,COPEPOD,0.6259,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Calanoid j,COPEPOD,4.381,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Salpidae,NON-COPEPOD,1.2517,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Decapod larvae,NON-COPEPOD,0.6259,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Egg,NON-COPEPOD,0.6259,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Insect terrestrial,NON-COPEPOD,0.6259,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Oikopleuridae,NON-COPEPOD,1.8776,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Prosobranch,NON-COPEPOD,2.5034,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Cladoceran,NON-COPEPOD,0.6259,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Chaetognatha,NON-COPEPOD,7.5103,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Bryozoan (Cyphonaute larvae),NON-COPEPOD,0.6259,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Oithona spp. j,COPEPOD,1.8776,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Oithona plumifera f,COPEPOD,1.2517,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Oithona Grp3 (pointy head) f,COPEPOD,1.8776,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Nauplii copepod,COPEPOD,0.6259,zooplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Eucalanidae j,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Oithona spp. j,COPEPOD,2.5034,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Bivalve,NON-COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Cavoliniidae shell,NON-COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Chaetognatha,NON-COPEPOD,10.0138,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Decapod larvae,NON-COPEPOD,1.8776,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Echinoderm larvae,NON-COPEPOD,1.8776,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Lucifer spp.,NON-COPEPOD,1.2517,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Medusa,NON-COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Oikopleuridae,NON-COPEPOD,3.7552,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Polychaete larvae,NON-COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Salpidae,NON-COPEPOD,5.6327,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Salpidae sol,NON-COPEPOD,1.2517,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Canthocalanus pauper f,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Candacia spp. j,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Calocalanus spp. f,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Calanoid j,COPEPOD,2.5034,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Calanid CV,COPEPOD,1.2517,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Acartia spp. j,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Acartia tranteri f,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Subeucalanus spp. j,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Sapphirina spp. j,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Sapphirina nigromaculata f,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Paracalanus indicus f,COPEPOD,1.2517,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Oncaea venusta typica f,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Oithona spp.,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Oithona plumifera f,COPEPOD,5.0069,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Oithona Grp3 (pointy head) f,COPEPOD,1.2517,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Ditrichocorycaeus spp. f,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Dioithona rigida f,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Cosmocalanus darwinii f,COPEPOD,0.6259,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Centropages furcatus j,COPEPOD,1.8776,zooplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Canthocalanus pauper m,COPEPOD,0.6259,zooplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Salpidae,NON-COPEPOD,23.1568,zooplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Chaetognatha,NON-COPEPOD,5.0069,zooplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Aglaura hemistoma,NON-COPEPOD,0.6259,zooplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Nannocalanus minor f,COPEPOD,1.2517,zooplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Ditrichocorycaeus dahli f,COPEPOD,0.6259,zooplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Calanidae j,COPEPOD,13.1431,zooplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Acrocalanus spp. f,COPEPOD,0.6259,zooplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Decapod larvae,NON-COPEPOD,1.2517,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Chaetognatha,NON-COPEPOD,6.2586,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Bivalve,NON-COPEPOD,0.6259,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Bryozoan (Cyphonaute larvae),NON-COPEPOD,0.6259,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Salpidae,NON-COPEPOD,33.7965,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Pseudevadne tergestina,NON-COPEPOD,0.6259,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Penilia avirostris,NON-COPEPOD,0.6259,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Oikopleuridae,NON-COPEPOD,4.381,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Echinoderm larvae,NON-COPEPOD,1.8776,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Decapod larvae,NON-COPEPOD,1.8776,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Calycophoran,NON-COPEPOD,2.5034,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Calanoid j,COPEPOD,3.1293,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Corycaeidae j,COPEPOD,0.6259,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Ditrichocorycaeus spp. f,COPEPOD,0.6259,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Eucalanidae j,COPEPOD,1.2517,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Oithona spp.,COPEPOD,1.2517,zooplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Oithona spp. j,COPEPOD,3.1293,zooplankton
2020-02-16T06:50:44Z,2020/2,2020,2,16,Cosmocalanus darwinii f,COPEPOD,0.6259,zooplankton
2020-02-16T06:50:44Z,2020/2,2020,2,16,Salpidae,NON-COPEPOD,28.1637,zooplankton
2020-02-16T06:50:44Z,2020/2,2020,2,16,Chaetognatha,NON-COPEPOD,1.2517,zooplankton
2020-02-16T06:50:44Z,2020/2,2020,2,16,Cavoliniidae body,NON-COPEPOD,0.6259,zooplankton
2020-02-16T06:50:44Z,2020/2,2020,2,16,Calanoid j,COPEPOD,15.6465,zooplankton
2020-02-16T06:50:44Z,2020/2,2020,2,16,Sapphirina spp.,COPEPOD,1.2517,zooplankton
2020-02-16T06:50:44Z,2020/2,2020,2,16,Oithona plumifera f,COPEPOD,0.6259,zooplankton
2020-02-16T06:50:44Z,2020/2,2020,2,16,Acrocalanus spp. f,COPEPOD,0.6259,zooplankton
2020-02-16T06:50:44Z,2020/2,2020,2,16,Clausocalanus arcuicornis f,COPEPOD,0.6259,zooplankton
2020-02-16T08:32:00Z,2020/2,2020,2,16,Chaetognatha,NON-COPEPOD,0.6259,zooplankton
2020-02-16T08:32:00Z,2020/2,2020,2,16,Salpidae,NON-COPEPOD,71.3481,zooplankton
2020-02-16T08:32:00Z,2020/2,2020,2,16,Oikopleuridae,NON-COPEPOD,1.2517,zooplankton
2020-02-16T08:32:00Z,2020/2,2020,2,16,Nauplii copepod,COPEPOD,2.5034,zooplankton
2020-02-16T08:32:00Z,2020/2,2020,2,16,Corycaeus spp. j,COPEPOD,1.2517,zooplankton
2020-02-16T08:32:00Z,2020/2,2020,2,16,Calanoid j,COPEPOD,5.0069,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Oncaea spp. m >0.7mm,COPEPOD,0.6259,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Onychocorycaeus spp. f,COPEPOD,0.6259,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Paracalanus aculeatus f,COPEPOD,0.6259,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Calycophoran,NON-COPEPOD,1.2517,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Salpidae,NON-COPEPOD,3.7552,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Chaetognatha,NON-COPEPOD,16.2724,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Nauplii copepod,COPEPOD,0.6259,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Farranula spp. f,COPEPOD,0.6259,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Ditrichocorycaeus spp. m,COPEPOD,0.6259,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Centropages furcatus j,COPEPOD,0.6259,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Centropages furcatus f,COPEPOD,0.6259,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Canthocalanus pauper m,COPEPOD,0.6259,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Canthocalanus pauper f,COPEPOD,1.2517,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Candacia discaudata m,COPEPOD,0.6259,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Calocalanus spp. f,COPEPOD,0.6259,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Calanoid j,COPEPOD,17.5241,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Oikopleuridae,NON-COPEPOD,15.6465,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Calanid CIV,COPEPOD,1.8776,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Lucifer spp.,NON-COPEPOD,6.8845,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Decapod larvae,NON-COPEPOD,0.6259,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Echinoderm larvae,NON-COPEPOD,1.2517,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Acartia tranteri f,COPEPOD,0.6259,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Acrocalanus spp. f,COPEPOD,1.8776,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Oithona Grp3 (pointy head) f,COPEPOD,2.5034,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Oithona plumifera f,COPEPOD,2.5034,zooplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Oithona spp. j,COPEPOD,2.5034,zooplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Canthocalanus pauper f,COPEPOD,1.8776,zooplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Acrocalanus spp. f,COPEPOD,1.8776,zooplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Calanoid j,COPEPOD,20.0275,zooplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Candacia spp. j,COPEPOD,1.2517,zooplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Canthocalanus pauper m,COPEPOD,1.2517,zooplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Centropages furcatus f,COPEPOD,1.8776,zooplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Corycaeidae j,COPEPOD,2.5034,zooplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Nannocalanus minor f,COPEPOD,1.8776,zooplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Nannocalanus minor m,COPEPOD,1.2517,zooplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Oncaea spp. m,COPEPOD,0.6259,zooplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Paracalanus aculeatus f,COPEPOD,3.7552,zooplankton
